index,0,1,2,3
2065,0.023016602,0.023016602,0.036845856,0.017376112
2066,0.024160136,0.024160136,0.042320749,0.020514239
2067,0.093577464,0.093577464,0.090320286,0.035029239
2068,0.081451484,0.081451484,0.093642012,-0.036157661
2069,0.010320715,0.010320715,0.014660749,-0.006184382
2071,0.052879623,0.052879623,-0.155185277,-0.002818276
2072,-0.015917637,-0.015917637,-0.232249172,-0.016718026
2073,0.013133785,0.013133785,-0.080187459,0.007921505
2074,0.042275749,0.042275749,0.044269353,0.023491842
2075,,,0.128062862,0.033047938
2076,-0.027116015,-0.027116015,-0.356364616,-0.067753176
2077,-0.037969165,-0.037969165,-0.257834492,-0.050542436
2078,0.091062058,0.091062058,0.151726989,0.050782566
2079,0.026052379,0.026052379,0.038889913,0.012216711
2080,0.080496663,0.080496663,0.094954787,0.043928767
2081,0.066821857,0.066821857,0.101423438,0.039257431
2082,0.033914056,0.033914056,0.071274361,0.029207785
2083,0.068534591,0.068534591,0.097282699,0.050493711
2084,0.015943467,0.015943467,0.021221488,0.023127244
2085,0.053889476,0.053889476,0.059189412,0.02765921
2086,0.02449428,0.02449428,-0.239917803,0.012615077
2087,0.101190238,0.101190238,0.134870037,0.046617608
2088,0.051547303,0.051547303,0.100193556,0.039180875
2089,0.015532931,0.015532931,-0.078320681,-0.042712908
2090,0.023271372,0.023271372,0.022499051,0.018720633
2091,0.141069406,0.141069406,0.189591468,0.079702422
2092,0.114031823,0.114031823,0.169252504,0.020910878
2093,0.015451838,0.015451838,0.014251524,0.0076111
2094,0.047168591,0.047168591,0.045975272,0.081093133
2095,0.004961821,0.004961821,0.007575164,0.003411583
2096,0.013070626,0.013070626,0.01202612,0.00638064
2097,0.059566567,0.059566567,0.078588229,0.047293594
2098,0.011186114,0.011186114,-0.241236783,0.019309505
2099,0.063620054,0.063620054,0.082683919,0.043139155
2100,0.059001341,0.059001341,0.074404752,0.003651265
2101,0.078606387,0.078606387,0.095778755,0.033389202
2102,0.057915593,0.057915593,-0.600159236,0.046198362
2103,0.020783757,0.020783757,-0.301585445,0.004701842
2104,0.025770435,0.025770435,0.035382304,0.009101961
2105,-0.003858023,-0.003858023,-0.00530597,0.005071209
2106,0.04077935,0.04077935,0.053192747,0.019240084
2107,0.018153968,0.018153968,0.016772634,0.008689191
2108,0.047521736,0.047521736,0.049036939,0.016744181
2109,0.044665578,0.044665578,0.064222269,0.024777763
2110,0.180381444,0.180381444,0.311772475,0.095504488
2111,0.043861347,0.043861347,0.063191274,0.023758623
2112,-0.033502599,-0.033502599,0.004688827,0.001460825
2113,-0.039439376,-0.039439376,-0.065541308,0.020891454
2114,-0.054871721,-0.054871721,-0.120021764,0.002550623
2115,0.035046901,0.035046901,0.041820914,0.010962187
2116,0.048344688,0.048344688,0.07417572,0.022807352
2117,0.036215808,0.036215808,0.050054364,0.025101682
2118,0.046657764,0.046657764,0.03115768,0.006705356
2119,0.0287344,0.0287344,0.037330413,0.010345415
2120,0.033354335,0.033354335,0.050143359,0.018461786
2121,0.003260088,0.003260088,-0.187798723,-0.010307168
2122,-0.097136788,-0.097136788,-0.32342336,-0.109695082
2123,0.024859178,0.024859178,0.015694276,0.011322962
2124,0.019062606,0.019062606,-0.07293969,-0.024347932
2125,0.024819821,0.024819821,0.032522008,0.015845611
2126,0.052018689,0.052018689,0.066834234,0.036546014
2127,0.025057884,0.025057884,0.04806336,0.013997216
2128,0.107641605,0.107641605,0.174128492,0.092566929
2129,0.025180175,0.025180175,0.039183354,0.022622503
2130,0.028696977,0.028696977,0.008322181,0.01463125
2131,0.024989222,0.024989222,-0.226645304,0.018434545
2132,-0.008494939,-0.008494939,-0.063095805,0.014383333
2133,0.184553988,0.184553988,0.230828816,0.110307918
2134,-0.00867647,-0.00867647,-0.040853966,0.003075794
2135,0.028198673,0.028198673,0.035322162,0.033499087
2136,0.034569648,0.034569648,0.024361856,0.014767212
2137,0.019691741,0.019691741,-0.093576826,0.029694399
2138,0.027286206,0.027286206,0.042974222,0.01399887
2139,0.046418825,0.046418825,0.059267868,0.031820741
2140,0.03908568,0.03908568,0.05805919,0.018950855
2141,0.001653263,0.001653263,0.001121667,0.000698962
2142,0.09943232,0.09943232,0.13281572,0.054567085
2143,-0.107033848,-0.107033848,-0.357365834,-0.042757201
2144,0.040094073,0.040094073,0.053836588,0.020804723
2145,0.055542405,0.055542405,0.07866089,0.032487321
2146,0.120963383,0.120963383,0.239440011,0.070606328
2147,,,-0.037918069,-0.033434899
2148,0.011684728,0.011684728,0.011656826,0.002044344
2149,0.021110679,0.021110679,0.045576207,0.011815333
2150,0.059402345,0.059402345,0.083353224,0.039852672
2151,0.004569777,0.004569777,0.012145319,-0.004068556
2152,0.033654085,0.033654085,0.057537243,0.025427567
2153,0.009307944,0.009307944,0.019595011,0.006171901
2154,0.016970066,0.016970066,0.013358848,0.026350868
2155,0.021789883,0.021789883,0.027470852,0.006861396
2156,0.017620496,0.017620496,0.018603578,-0.007375107
2157,0.001651003,0.001651003,0.015334813,-0.006129979
2158,0.034269449,0.034269449,0.052830106,0.020309832
2159,0.059943611,0.059943611,0.058207491,-0.014804839
2160,0.008529409,0.008529409,-0.161265802,0.002776046
2161,-0.01536787,-0.01536787,-0.048751925,0.016083346
2162,0.00683673,0.00683673,0.009220063,0.004751222
2163,-0.031613168,-0.031613168,-0.015239407,-0.007717801
2164,-1.417413345,-1.417413345,-1.484188282,0.023554155
2165,0.01067809,0.01067809,0.01492135,0.013438413
2166,0.023559507,0.023559507,0.030374379,0.009907801
2167,0.004414157,0.004414157,0.003274553,0.001847085
2168,0.04066259,0.04066259,0.049984522,0.012305909
2169,0.025914601,0.025914601,0.028581455,0.007186022
2170,0.004960348,0.004960348,0.00301345,0.001205169
2171,0.054410845,0.054410845,0.082600219,0.026576767
2172,0.00091179,0.00091179,-0.015525165,-0.090832669
2173,0.026416261,0.026416261,0.009067383,-0.012406357
2174,0.047573703,0.047573703,0.061232835,0.027138162
2175,-0.04088704,-0.04088704,-0.406184201,-0.032272457
2176,0.027056302,0.027056302,-0.167696464,0.008719157
2177,0.001021399,0.001021399,-0.039171297,0.012891024
2178,0.005075251,0.005075251,-0.114681424,-0.009478281
2179,0.021248816,0.021248816,0.037896477,0.017963471
2180,0.013119824,0.013119824,0.049963756,0.015254285
2181,0.005804089,0.005804089,0.012038347,0.01195733
2182,0.053856934,0.053856934,0.081458127,0.056539433
2183,0.030543669,0.030543669,0.014848304,0.006516317
2184,-0.019281517,-0.019281517,-0.072008145,0.004418916
2185,0.033631001,0.033631001,0.049609493,0.009282744
2186,0.033732925,0.033732925,0.023385029,0.008184992
2187,0.055284913,0.055284913,0.072535747,0.037312023
2188,-0.541368169,-0.541368169,-0.568971725,-0.024865464
2189,0.018765643,0.018765643,0.067179414,0.00932412
2190,-0.040651097,-0.040651097,-0.111554858,0.097619301
2191,0.050766978,0.050766978,0.069845796,0.027518066
2192,-0.001871784,-0.001871784,-0.000917195,-0.005005723
2193,0.019268937,0.019268937,0.048735352,0.022649292
2194,-0.0230672,-0.0230672,0.05274013,0.008524105
2195,0.056400285,0.056400285,0.083697449,0.03121184
2196,0.020934354,0.020934354,-0.197748804,0.003163
2197,0.007065923,0.007065923,-0.070544658,0.003227819
2198,0.005437157,0.005437157,0.013889075,0.003980786
2199,-0.010575444,-0.010575444,-0.035222184,-0.003180061
2200,-0.197485983,-0.197485983,-0.220878321,0.022634838
2201,0.003318559,0.003318559,0.00883993,0.002041235
2202,0.071568007,0.071568007,0.113066853,0.028257532
2203,0.04944312,0.04944312,0.060373719,0.030933945
2204,-0.024743201,-0.024743201,0.00040488,0.000672976
2205,-0.001521394,-0.001521394,0.002179133,0.000916777
2206,0.056571364,0.056571364,0.076072629,0.032290616
2207,-0.0143086,-0.0143086,-0.318119414,-0.006356179
2208,0.055919909,0.055919909,0.093008231,0.047596127
2209,-0.00040677,-0.00040677,0.007792646,-0.014778247
2210,0.012218639,0.012218639,-0.400631595,-0.130105159
2211,0.007696126,0.007696126,0.006267696,0.000336131
2212,0.001695883,0.001695883,0.038185618,-0.005147515
2213,0.001079894,0.001079894,0.000569756,-0.003282973
2214,0.013107164,0.013107164,0.022109163,0.013358974
2215,0.044492526,0.044492526,0.055447382,0.04379547
2216,0.016349487,0.016349487,0.017218817,0.01083475
2217,0.065836866,0.065836866,0.089454994,0.028356467
2218,0.019661002,0.019661002,0.026151165,0.010698951
2219,-0.042075959,-0.042075959,-0.216270662,-0.006385545
2220,0.014275631,0.014275631,-0.084545352,-0.213582771
2221,0.063168286,0.063168286,0.081215028,0.044684899
2222,0.026171072,0.026171072,0.036772888,0.01645743
2223,0.034787364,0.034787364,0.038196314,0.021765365
2224,0.023606369,0.023606369,0.022237748,0.01742599
2225,0.043922965,0.043922965,0.060161253,0.033628988
2226,,,0.043127898,0.036254073
2227,-0.004191184,-0.004191184,0.004627861,-0.002198726
2228,0.061628983,0.061628983,0.057010981,0.024664457
2229,-0.000164813,-0.000164813,0.003836674,-4.60E-06
2230,0.004034635,0.004034635,0.011985486,0.003592322
2231,-0.002214244,-0.002214244,-0.054599596,-0.001011128
2232,0.014521278,0.014521278,0.028492523,0.006205595
2233,0.089316383,0.089316383,0.143735221,0.05034711
2234,0.037453521,0.037453521,0.110004493,0.102745354
2235,0.017459033,0.017459033,0.023523356,0.01900554
2236,0.036813153,0.036813153,0.075527953,0.027677586
2237,0.037390197,0.037390197,0.051364394,0.008959206
2238,0.038485539,0.038485539,0.050011005,0.01967765
2239,0.05700207,0.05700207,0.005538642,0.003722003
2240,0.02065898,0.02065898,0.039300494,0.013870753
2241,0.031301864,0.031301864,0.037824093,0.018140968
2242,0.045246109,0.045246109,0.060357301,0.025040642
2243,0.024706679,0.024706679,0.076159908,0.007763801
2244,0.134450905,0.134450905,0.254548629,0.070346324
2245,0.070153204,0.070153204,0.09716204,0.013415497
2246,0.016830979,0.016830979,0.03426327,0.016500066
2247,0.068927097,0.068927097,-0.731237469,0.014672646
2248,-0.075180562,-0.075180562,-0.225510703,-0.011479602
2249,0.015742937,0.015742937,-0.306406936,0.025393372
2250,-0.000830278,-0.000830278,0.005384599,0.025304451
2251,0.026726388,0.026726388,0.024998044,0.037037933
2252,,,-0.038226447,0.011907487
2253,0.009374978,0.009374978,0.018182479,0.002958101
2254,0.019423106,0.019423106,0.022636546,0.013097386
2255,0.035345894,0.035345894,-0.044930565,0.039668926
2256,0.012913704,0.012913704,-0.039228977,-0.004073727
2258,0.045989277,0.045989277,0.094548624,0.028549246
2259,-0.010481618,-0.010481618,-0.110838473,-0.038094243
2260,-0.076934416,-0.076934416,-0.200779115,
2261,0.010116997,0.010116997,-0.294111734,0.004193281
2262,0.029245157,0.029245157,0.056427279,0.028780696
2263,0.000961685,0.000961685,0.011347037,0.00144374
2264,0.000430055,0.000430055,-1.63E-06,-0.032312158
2265,0.000274238,0.000274238,-0.023973472,-0.001685482
2266,0.015797685,0.015797685,0.016508885,0.007743215
2267,0.04063328,0.04063328,0.050502134,0.024643773
2268,-0.003875186,-0.003875186,0.008313959,-0.00405628
2269,0.005873499,0.005873499,0.006954245,-0.020867557
2270,0.022359503,0.022359503,0.048713891,0.015945468
2271,0.051206304,0.051206304,0.078195725,0.027337719
2272,0.043411851,0.043411851,0.025720829,0.019421157
2273,0.045960888,0.045960888,0.058107447,0.016052379
2274,0.035051369,0.035051369,0.044464814,0.031313102
2275,0.044174063,0.044174063,0.054714782,0.034478534
2276,0.012100482,0.012100482,0.022073428,0.018152066
2277,0.032701111,0.032701111,0.086598564,0.039144697
2278,0.005713455,0.005713455,0.014280569,0.006902375
2279,0.027720315,0.027720315,-0.163571053,-0.018358636
2280,0.008127914,0.008127914,-0.116030368,0.000448464
2281,0.014329434,0.014329434,0.017804479,0.007402537
2282,0.018750567,0.018750567,0.023547564,0.011470936
2283,0.056393453,0.056393453,0.091199855,0.040167238
2284,0.010581881,0.010581881,0.004045495,-0.010201598
2285,0.031195864,0.031195864,0.043714562,0.006609267
2286,0.018695039,0.018695039,0.02115026,0.011086007
2287,0.022382679,0.022382679,0.031250007,0.017018588
2288,0.011617384,0.011617384,0.008185496,0.007579272
2289,-0.038163775,-0.038163775,-0.113068888,-0.019864104
2290,0.034895707,0.034895707,0.026883748,-0.078324763
2291,0.011547346,0.011547346,0.00966682,0.020306092
2292,0.007523504,0.007523504,-0.220229809,0.012819246
2293,0.047140475,0.047140475,0.083495049,0.025920788
2294,0.038812817,0.038812817,0.066567325,0.026920995
2295,0.027082247,0.027082247,0.024671013,0.021144411
2296,0.018962581,0.018962581,0.017936182,0.014269508
2297,0.002855463,0.002855463,0.009858468,-0.002043687
2298,0.02704818,0.02704818,0.046169326,0.021190027
2299,0.040350331,0.040350331,0.07566612,0.053525919
2300,0.026021318,0.026021318,0.041558468,0.018373258
2301,0.020493161,0.020493161,0.035625121,0.01900946
2302,0.014752999,0.014752999,0.030316403,0.023785938
2303,0.034539091,0.034539091,0.055115143,0.022002744
2304,0.036494328,0.036494328,0.056853171,0.030486995
2305,0.020944617,0.020944617,0.022466095,0.021890018
2306,-0.007519526,-0.007519526,0.003047445,-0.004251718
2307,0.005468552,0.005468552,0.013321366,0.002828996
2308,0.026616044,0.026616044,0.041909244,0.013207513
2309,0.007355203,0.007355203,-0.028544062,0.00519323
2310,0.035057011,0.035057011,0.085205732,-0.055587471
2311,0.038047218,0.038047218,0.040508002,0.014653471
2312,-0.029690874,-0.029690874,-0.050418597,-0.013385807
2313,0.016395557,0.016395557,0.009907757,0.005875626
2314,0.048982136,0.048982136,0.096977783,0.025252486
2315,0.019478183,0.019478183,0.019385619,0.028102338
2316,0.070819729,0.070819729,0.115685721,0.04526143
2317,0.044945783,0.044945783,0.063301945,0.043964551
2318,0.039687534,0.039687534,0.057759752,0.034849162
2319,0.000760709,0.000760709,-0.011035309,-0.003681756
2320,0.021558672,0.021558672,0.023705423,0.020229177
2321,0.039300568,0.039300568,0.06954214,0.018561775
2322,0.033994433,0.033994433,0.071144194,0.020341895
2324,0.021815328,0.021815328,0.017452571,0.01099955
2325,0.031732454,0.031732454,-0.115189583,0.025032246
2326,0.066728191,0.066728191,0.075181023,0.020674237
2327,0.041453292,0.041453292,0.083054292,0.023708188
2328,0.05437101,0.05437101,0.072104482,0.021909095
2329,-0.008122893,-0.008122893,-0.219625387,0.009203496
2330,0.002310523,0.002310523,0.003670699,0.000827351
2331,0.026370955,0.026370955,0.027979149,0.013112649
2332,0.035512803,0.035512803,0.061493414,0.031572974
2333,-0.014658641,-0.014658641,-0.05371284,0.022786873
2334,0.043406728,0.043406728,0.055103374,-0.007728177
2335,0.02852173,0.02852173,0.021613062,0.020331779
2336,0.003781096,0.003781096,-0.141237962,-0.016855989
2337,-0.007360403,-0.007360403,0.004150009,-0.006601748
2338,0.010940237,0.010940237,0.016521566,0.006486497
2339,0.015613877,0.015613877,0.037765277,-0.008551371
2340,0.02591894,0.02591894,0.048838871,0.022047121
2341,0.021446318,0.021446318,0.02083934,0.001598652
2342,0.004689692,0.004689692,0.005606937,0.004267517
2343,0.043023406,0.043023406,-0.25682879,0.022337692
2344,0.040949808,0.040949808,0.055734211,0.034426136
2345,0.044294605,0.044294605,0.017733019,0.033639148
2346,0.010890535,0.010890535,0.010528875,0.012423217
2347,0.007870874,0.007870874,0.014517262,0.004827412
2348,0.015319523,0.015319523,0.010521191,0.003839118
2349,0.035729064,0.035729064,0.054308971,0.030812137
2350,0.022372331,0.022372331,0.03512961,0.005132951
2351,0.01519952,0.01519952,0.015630369,0.017333301
2352,0.015691314,0.015691314,0.030848773,0.020299347
2353,0.018097166,0.018097166,0.044312803,0.023100507
2354,0.067411249,0.067411249,-1.421439804,-0.042597525
2355,0.017796929,0.017796929,-0.052926577,0.006480407
2356,-0.057414807,-0.057414807,-0.517178236,-0.326044816
2357,0.02527407,0.02527407,0.024381002,0.03479519
2358,0.029584391,0.029584391,0.016751844,0.00565702
2359,0.049880211,0.049880211,-0.124052244,-0.113350906
2360,0.049546152,0.049546152,0.066217846,0.034195621
2361,0.018060209,0.018060209,0.026089127,0.017613073
2362,0.00720303,0.00720303,0.005528952,0.005861007
2363,0.032516473,0.032516473,0.039131463,0.018684162
2364,0.013473475,0.013473475,0.010721027,0.006948346
2365,0.038696891,0.038696891,0.058151878,0.013919917
2366,0.042664943,0.042664943,0.041781418,0.015301016
2367,0.015117219,0.015117219,0.003311449,0.017421618
2368,0.004877844,0.004877844,0.032690059,0.001069637
2369,,,-0.025142073,0.00434603
2370,0.025043915,0.025043915,0.023495558,0.004754679
2371,0.009217766,0.009217766,0.016355076,0.004922428
2372,0.033704633,0.033704633,0.048156513,0.016238249
2373,0.034857843,0.034857843,0.053806447,0.015574226
2374,0.007067531,0.007067531,-0.295440867,0.017051381
2375,0.043565629,0.043565629,0.055285877,0.024177046
2376,0.024115337,0.024115337,0.040633329,0.021567471
2377,0.046047599,0.046047599,0.081302497,0.03215387
2378,0.005155241,0.005155241,0.011005728,-0.004354058
2379,0.002894995,0.002894995,0.003407958,0.086039262
2380,0.025368655,0.025368655,0.045642039,0.01965077
2381,0.041918537,0.041918537,0.05329252,0.037152691
2382,0.013924759,0.013924759,0.024804552,0.018601948
2383,0.023676884,0.023676884,0.021601528,-0.004194104
2384,0.034453002,0.034453002,0.044714776,0.017235552
2385,0.026912238,0.026912238,0.035792237,0.000799991
2386,0.026005727,0.026005727,0.029610484,0.01518021
2387,-0.016275937,-0.016275937,0.002927975,0.010703239
2388,0.007584033,0.007584033,0.007918237,0.006326967
2389,0.008210497,0.008210497,0.022825604,0.004137233
2390,0.028740185,0.028740185,-0.188178599,0.013251039
2391,0.062541426,0.062541426,0.084557448,0.047109466
2392,0.057832041,0.057832041,0.087604291,0.04806952
2393,0.026100153,0.026100153,0.047088977,0.020224446
2394,0.077427572,0.077427572,0.119698709,0.050876492
2395,0.0143623,0.0143623,0.018607763,0.004625332
2396,0.057554674,0.057554674,0.082510913,0.013381103
2397,0.028206327,0.028206327,0.028920458,0.019419869
2398,0.060968774,0.060968774,0.081808846,0.047877242
2399,0.01791289,0.01791289,0.020599148,0.020366962
2400,0.034215183,0.034215183,0.048953285,0.023381729
2401,0.022041271,0.022041271,0.033106682,0.015022969
2402,0.032628203,0.032628203,0.044567192,0.022440353
2403,0.036169826,0.036169826,0.048816487,0.025560749
2404,0.036618751,0.036618751,0.049555369,0.025211114
